Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
11/13/2021 17:02:00,7,Group,0.0,0.0,0.0,0.0,0.0,20.35961,,,,,,0.2894342,0.7311518,0.7424657,0.1533999,1.015665,0.0,0.0
11/13/2021 17:02:00,8,Group,0.6288000000000125,0.0,0.5056000000000154,0.0,0.0,19.80188,,,,,,0.3889169,0.7787039,1.051073,0.1941062,1.349775,0.0,0.0
11/13/2021 17:02:00,9,Group,1.3192999999999984,0.16532199999999975,0.7767000000000053,0.026341999999999643,0.0,21.59662,,,,,,0.4169692,0.7854801,1.138987,0.1269032,1.443737,212.0,340.0
11/13/2021 17:22:00,1,Group,4.108799999999974,0.06949700000000014,3.102300000000014,0.03547000000000011,81.24399999999969,20.81712,,,,,,0.5207244,0.863048,1.528913,0.1693891,1.773094,312.0,333.0
11/13/2021 17:22:00,10,Group,0.4200999999999908,0.0,0.1665999999999599,0.0,0.0,18.51352,,,,,,0.3050679,0.8191024,0.8596137,0.1775856,1.048904,45.0,40.0
11/13/2021 17:22:00,11,Group,0.6608999999999696,0.00020099999999967366,0.4585999999999899,0.014100000000000001,0.29899999999997817,21.35126,,,,,,0.3515776,0.9437627,1.110069,0.19881,1.175308,0.0,0.0
11/13/2021 17:22:00,12,Group,0.0,0.0,0.0,0.0,0.0,20.63212,,,,,,0.3384937,0.845758,0.9785405,0.2033776,1.156888,0.0,0.0
11/13/2021 17:22:00,13,Group,0.1530999999999949,0.029204000000000008,0.08700000000001751,0.0,0.0,19.94,,,,,,0.3901493,0.7105871,0.9754793,0.1815958,1.376201,10.0,49.0
11/13/2021 17:22:00,14,Group,0.0,0.0,0.0,0.0,0.0,20.96434,,,,,,0.3535446,0.8405843,1.016695,0.1487099,1.209831,0.0,0.0
11/13/2021 17:22:00,15,Group,0.0,0.0,0.0,0.0,0.0,20.8632,,,,,,0.3758091,0.7329077,0.9672002,0.16002,1.317879,0.0,0.0
11/13/2021 17:22:00,16,Group,0.0,0.0,0.0,0.0,0.0,19.88965,,,,,,0.2642264,0.8631974,0.7763873,0.1532169,0.8995404,0.0,0.0
11/13/2021 17:22:00,2,Group,0.028099999999994907,0.0,0.026099999999985357,0.0,0.0,21.01571,0.0,0.0,0.0,0.0,0.0,0.33027,0.8183738,0.9293717,0.2294992,1.135908,18.0,28.0
11/13/2021 17:22:00,3,Group,0.0,0.0,0.0,0.0,0.0,19.65191,,,,,,0.317609,0.7179721,0.8027904,0.1639742,1.117888,0.0,0.0
11/13/2021 17:22:00,4,Group,0.11880000000002156,0.0,0.10710000000000264,0.0,0.0,22.43559,,,,,,0.3596263,0.7794621,0.9724788,0.1885221,1.24796,0.0,0.0
11/13/2021 17:22:00,5,Group,0.0,0.0,0.0,0.0,0.0,17.89898,,,,,,0.2861687,0.7630774,0.7605172,0.1429113,0.996789,0.0,0.0
11/13/2021 17:22:00,6,Group,0.0,0.0,0.0,0.0,0.0,20.62016,,,,,,0.3327914,0.7342631,0.8566383,0.211298,1.166984,0.0,0.0
11/13/2021 17:22:00,7,Group,0.8747999999999934,0.042025000000000645,0.6897000000000162,0.0,0.0,20.29368,,,,,,0.3310665,0.7720857,0.8877934,0.1817155,1.150945,52.0,74.0
11/13/2021 17:22:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.77524,,,,,,0.3650527,0.7765499,0.9851317,0.2073428,1.267358,0.0,0.0
11/13/2021 17:22:00,9,Group,4.323599999999999,0.09232300000000038,3.111599999999953,0.03252300000000119,0.0,21.58834,,,,,,0.359599,0.86787,1.062552,0.1525035,1.222566,162.0,132.0
11/13/2021 17:42:00,1,Group,4.1218000000000075,0.0,2.603800000000035,0.08324699999999963,57.409999999999854,20.82491,,,,,,0.405826,0.8212814,1.143606,0.1906899,1.395315,240.0,283.0
11/13/2021 17:42:00,10,Group,0.31220000000001846,0.0,0.05529999999998836,0.0,0.0,18.53767,,,,,,0.297765,0.7685881,0.7960222,0.1616492,1.035866,47.0,36.0
11/13/2021 17:42:00,11,Group,0.0,0.0,0.0,0.0,0.0,21.2595,,,,,,0.3178076,0.9005247,0.9660046,0.1787879,1.072924,0.0,0.0
11/13/2021 17:42:00,12,Group,0.0,0.0,0.0,0.0,0.0,20.60488,,,,,,0.3289484,0.8241223,0.9314738,0.1833645,1.129729,0.0,0.0
11/13/2021 17:42:00,13,Group,1.158299999999997,0.15511499999999856,0.7377999999999929,0.16547999999999874,0.0,20.20995,,,,,,0.4247093,0.7181377,1.064348,0.1822127,1.497417,119.0,114.0
11/13/2021 17:42:00,14,Group,0.0,0.0,0.0,0.0,0.0,20.92099,,,,,,0.3503267,0.8427288,1.009595,0.1395901,1.198215,0.0,0.0
11/13/2021 17:42:00,15,Group,0.0,0.0,0.0,0.0,0.0,20.82851,,,,,,0.3644216,0.7419291,0.9465097,0.1458208,1.275528,0.0,0.0
11/13/2021 17:42:00,16,Group,0.0,0.0,0.0,0.0,0.0,19.81396,,,,,,0.2683487,0.8081208,0.7468529,0.1429926,0.9252622,0.0,0.0
11/13/2021 17:42:00,2,Group,0.36189999999999145,0.0,0.33619999999996253,0.0,0.0,21.00059,0.0,0.0,0.0,0.0,0.0,0.3396356,0.7812668,0.9201615,0.2233,1.178101,0.0,0.0
11/13/2021 17:42:00,3,Group,0.0,0.0,0.0,0.0,0.0,19.67773,,,,,,0.3030283,0.714856,0.7631668,0.1511562,1.067346,0.0,0.0
11/13/2021 17:42:00,4,Group,0.15149999999999864,0.0,0.08389999999997144,0.0,0.0,22.33773,,,,,,0.3976824,0.7940544,1.093451,0.1756418,1.374951,36.0,49.0
11/13/2021 17:42:00,5,Group,0.08930000000003702,0.027751000000000303,0.05160000000000764,0.0,0.0,17.86718,,,,,,0.334417,0.8013604,0.9286824,0.1352405,1.15364,11.0,41.0
11/13/2021 17:42:00,6,Group,0.48879999999996926,0.07111100000000015,0.18290000000001783,0.0,0.0,20.71383,,,,,,0.4490051,0.7747691,1.215473,0.2065302,1.557753,46.0,227.0
11/13/2021 17:42:00,7,Group,0.17619999999999436,0.009564999999998491,0.13850000000002183,0.0,0.0,20.24787,,,,,,0.3218989,0.7826818,0.8741632,0.1698548,1.116,0.0,0.0
11/13/2021 17:42:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.74861,,,,,,0.3791611,0.7586663,1.002717,0.19183,1.322087,0.0,0.0
11/13/2021 17:42:00,9,Group,0.396000000000015,0.0,0.11610000000001719,0.0,0.0,21.57729,,,,,,0.3442234,0.8633605,1.0127,0.1424693,1.171533,6.0,21.0
11/13/2021 18:02:00,1,Group,0.9963000000000193,0.0,0.18449999999995725,0.008905000000000385,0.0,20.8327,,,,,,0.3794522,0.7688922,1.017377,0.1900141,1.319204,81.0,77.0
11/13/2021 18:02:00,10,Group,0.5381999999999607,0.0,0.07490000000001373,0.0,0.0,18.56181,,,,,,0.3667252,0.7757706,0.9881519,0.1580355,1.273583,281.0,131.0
11/13/2021 18:02:00,11,Group,0.0004999999999881766,2.9999999999752447e-05,0.0006000000000199179,0.0,0.0,21.16774,,,,,,0.3207425,0.9069232,0.9805505,0.1657906,1.081253,2.0,6.0
11/13/2021 18:02:00,12,Group,0.0,0.0,0.0,0.0,0.0,20.57765,,,,,,0.3578977,0.8119557,1.000583,0.1688296,1.232763,0.0,0.0
11/13/2021 18:02:00,13,Group,0.9736000000000331,0.0917330000000014,0.7279000000000053,0.11582000000000114,0.0,20.35016,,,,,,0.3889287,0.9146692,1.19736,0.172865,1.30877,14.0,15.0
11/13/2021 18:02:00,14,Group,0.0,0.0,0.0,0.0,0.0,20.87765,,,,,,0.3395427,0.8336782,0.9703607,0.1294864,1.16362,0.0,0.0
11/13/2021 18:02:00,15,Group,0.3413999999999646,0.0,0.31340000000000146,0.0,0.0,20.7954,,,,,,0.3488712,0.7369252,0.9010159,0.1411586,1.222531,12.0,20.0
11/13/2021 18:02:00,16,Group,0.3170000000000073,0.11129999999999995,0.1449000000000069,0.0,0.0,19.84438,,,,,,0.3545691,0.8183193,1.002261,0.1387997,1.218215,34.0,135.0
11/13/2021 18:02:00,2,Group,0.0027000000000043656,0.00039499999999925706,0.0023000000000479304,0.0,0.0,21.00056,0.0,0.0,0.0,0.0,0.0,0.3513781,0.7568244,0.9277457,0.2128771,1.225632,4.0,11.0
11/13/2021 18:02:00,3,Group,0.15369999999995798,0.0,0.14859999999998763,0.0,0.0,19.70229,,,,,,0.3146904,0.734428,0.8109337,0.1342277,1.10326,17.0,22.0
11/13/2021 18:02:00,4,Group,0.3077999999999861,0.0,0.16310000000004266,0.0,0.0,22.29334,,,,,,0.4148207,0.8753011,1.232285,0.1736242,1.408468,0.0,0.0
11/13/2021 18:02:00,5,Group,1.4590000000000032,0.2036649999999991,1.0133000000000152,0.06975999999999871,4.450000000000728,18.03444,,,,,,0.3774738,0.9431616,1.190186,0.1317983,1.262341,121.0,159.0
11/13/2021 18:02:00,6,Group,2.251700000000028,0.20005899999999954,1.355600000000038,0.07197100000000045,12.773000000000138,21.14517,,,,,,0.4702414,0.8991386,1.429224,0.2050128,1.587575,153.0,198.0
11/13/2021 18:02:00,7,Group,0.0,0.0,0.0,0.0,0.0,20.20958,,,,,,0.3129655,0.7502272,0.8205904,0.1582524,1.093255,0.0,0.0
11/13/2021 18:02:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.72197,,,,,,0.3701008,0.7580761,0.9778212,0.1765827,1.290758,0.0,0.0
11/13/2021 18:02:00,9,Group,0.2229000000000383,0.0,0.0584999999999809,0.0,0.0,21.56624,,,,,,0.3240331,0.82003,0.9128429,0.1220403,1.114171,43.0,40.0
11/13/2021 18:22:00,1,Group,0.15929999999997335,0.0,0.004000000000019099,0.0,0.0,20.84049,,,,,,0.3461178,0.7106867,0.8668734,0.1610373,1.220469,22.0,10.0
11/13/2021 18:22:00,10,Group,2.0182000000000357,0.5265439999999995,0.5991999999999962,0.0010040000000000049,0.0,18.58748,,,,,,0.4312833,0.7963012,1.18807,0.1529049,1.490497,327.0,332.0
11/13/2021 18:22:00,11,Group,0.5028000000000361,0.798528000000001,0.27919999999994616,0.0,0.0,20.677,,,,,,0.4223912,0.9579647,1.348459,0.1664118,1.407881,26.0,110.0
11/13/2021 18:22:00,12,Group,0.7063999999999737,0.17485399999999984,0.41090000000002647,0.05615799999999993,0.20200000000113505,20.76741,,,,,,0.4571024,0.8909253,1.383139,0.1590356,1.544944,96.0,215.0
11/13/2021 18:22:00,13,Group,0.007599999999968077,2.19999999995224e-05,0.006499999999988404,0.0014599999999997948,0.0,20.30103,,,,,,0.358322,0.8818004,1.0709,0.1530436,1.214823,0.0,0.0
11/13/2021 18:22:00,14,Group,0.0,0.0,0.0,0.0,0.0,20.83431,,,,,,0.3491586,0.8088206,0.9731104,0.1115503,1.203514,0.0,0.0
11/13/2021 18:22:00,15,Group,0.05750000000000455,0.0,0.05289999999996553,0.0,0.0,20.76484,,,,,,0.3457933,0.7074416,0.8633446,0.12146,1.220087,0.0,0.0
11/13/2021 18:22:00,16,Group,1.0290999999999713,0.17865999999999893,0.6623000000000161,0.06646300000000016,5.461999999999534,19.96475,,,,,,0.4118921,0.9506173,1.309899,0.1410585,1.374301,68.0,95.0
11/13/2021 18:22:00,2,Group,1.148399999999981,0.7478420000000003,0.8212999999999511,0.09964800000000018,0.0,21.36408,0.0,0.0,0.0,0.0,0.0,0.4453446,0.8369325,1.27803,0.2062383,1.524717,232.0,310.0
11/13/2021 18:22:00,3,Group,0.40210000000001855,0.0027770000000000294,0.3873999999999569,0.0,0.0,19.70354,,,,,,0.3011475,0.7460263,0.7855479,0.1178074,1.053111,4.0,14.0
11/13/2021 18:22:00,4,Group,0.0,0.0,0.0,0.0,0.0,22.25399,,,,,,0.3755713,0.8847022,1.125485,0.1496693,1.272452,0.0,0.0
11/13/2021 18:22:00,5,Group,1.9073999999999955,0.006961000000000439,1.567200000000014,0.0645030000000002,21.48400000000038,18.09309,,,,,,0.4051667,0.9481654,1.284187,0.1195663,1.353075,78.0,86.0
11/13/2021 18:22:00,6,Group,5.551199999999994,0.019273000000000096,5.001899999999978,0.2192109999999996,70.58399999999983,21.32231,,,,,,0.5113617,0.9061243,1.561734,0.1885846,1.724287,241.0,320.0
11/13/2021 18:22:00,7,Group,0.032399999999995543,0.004891999999999896,0.01619999999996935,0.0,0.0,20.18428,,,,,,0.3247556,0.7623638,0.8639941,0.1421945,1.130935,8.0,45.0
11/13/2021 18:22:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.69533,,,,,,0.3505601,0.7623094,0.9311885,0.1573009,1.221206,0.0,0.0
11/13/2021 18:22:00,9,Group,0.31399999999996453,0.0,0.07300000000003593,0.0,0.0,21.5552,,,,,,0.3439149,0.8052711,0.9558188,0.1048469,1.186191,35.0,20.0
11/13/2021 18:42:00,1,Group,0.36650000000003047,0.06031600000000026,0.1057999999999879,0.0,0.0,20.84828,,,,,,0.3830113,0.7333068,0.9890226,0.1566852,1.342213,36.0,169.0
11/13/2021 18:42:00,10,Group,2.7872999999999593,0.29994800000000055,2.0153000000000247,0.002990000000000048,0.0,18.531,,,,,,0.3604589,0.9349968,1.127242,0.139943,1.208048,4.0,18.0
11/13/2021 18:42:00,11,Group,0.32239999999995916,0.1616579999999992,0.20160000000004175,0.0,0.0,20.78743,,,,,,0.3698308,0.9940234,1.214641,0.1653416,1.223155,0.0,0.0
11/13/2021 18:42:00,12,Group,3.2947000000000344,0.2027789999999996,2.7256999999999607,0.21701999999999977,41.88699999999881,20.93999,,,,,,0.5118953,0.9509339,1.625868,0.1700223,1.708546,168.0,220.0
11/13/2021 18:42:00,13,Group,0.0,0.0,0.0,0.0,0.0,20.25175,,,,,,0.3172697,0.8531151,0.9233616,0.1479409,1.082616,0.0,0.0
11/13/2021 18:42:00,14,Group,1.24939999999998,0.0,1.0237999999999943,0.025485999999999898,0.0,20.94401,,,,,,0.4263938,0.7985241,1.17644,0.1224734,1.473083,86.0,100.0
11/13/2021 18:42:00,15,Group,0.4811000000000263,0.0372899999999996,0.3120000000000118,0.0,0.0,20.61238,,,,,,0.3800471,0.7442843,0.9922823,0.1319099,1.328763,48.0,88.0
11/13/2021 18:42:00,16,Group,3.3769000000000347,0.07712000000000074,2.834799999999973,0.07263200000000003,113.59499999999935,20.17578,,,,,,0.4850431,0.9357916,1.519941,0.1514064,1.624714,160.0,224.0
11/13/2021 18:42:00,2,Group,4.299500000000023,0.1482600000000005,3.370200000000011,0.16278599999999965,0.0,21.72077,0.0,0.0,0.0,0.0,0.0,0.4429219,0.9499265,1.405206,0.2133842,1.478781,134.0,143.0
11/13/2021 18:42:00,3,Group,0.7624999999999886,0.22839600000000004,0.5547000000000253,0.012438999999999645,1.610000000000582,19.53839,,,,,,0.443495,0.8599122,1.298172,0.1382291,1.511242,95.0,129.0
11/13/2021 18:42:00,4,Group,0.668200000000013,0.1111500000000003,0.40159999999997353,0.0,0.0,22.41295,,,,,,0.4863993,0.8999597,1.481088,0.1556289,1.641353,62.0,149.0
11/13/2021 18:42:00,5,Group,0.7221999999999866,0.0015749999999989939,0.6291999999999689,0.02024600000000021,20.661000000000058,18.01724,,,,,,0.2816167,0.9238555,0.8735504,0.1053743,0.9458169,0.0,0.0
11/13/2021 18:42:00,6,Group,4.749199999999973,0.12866200000000028,3.886799999999994,0.08011199999999974,51.13200000000006,21.35874,,,,,,0.4818304,0.8988692,1.463144,0.2043824,1.627066,239.0,317.0
11/13/2021 18:42:00,7,Group,1.3211000000000013,0.13245200000000068,0.9732999999999947,0.1519200000000005,0.0,20.38068,,,,,,0.3764448,0.8662372,1.108103,0.1582616,1.281025,60.0,135.0
11/13/2021 18:42:00,8,Group,0.0,0.0,0.0,0.0,0.0,19.6687,,,,,,0.3504424,0.7741061,0.9425352,0.1562022,1.217524,0.0,0.0
11/13/2021 18:42:00,9,Group,0.689200000000028,0.0,0.31059999999996535,0.0,0.0,21.54415,,,,,,0.3371891,0.8213707,0.9519015,0.1002472,1.158847,97.0,95.0
11/13/2021 19:02:00,1,Group,1.6890999999999963,0.20139999999999958,0.8453000000000088,0.0,0.0,20.85607,,,,,,0.4810071,0.8989351,1.458125,0.1536767,1.624993,152.0,174.0
11/13/2021 19:02:00,10,Group,0.0007000000000516593,0.0,0.0002000000000066393,0.0,0.0,18.25779,,,,,,0.3474858,0.9871406,1.135792,0.1157367,1.150785,0.0,0.0
11/13/2021 19:02:00,11,Group,0.11270000000001801,0.0,0.10659999999995762,0.05643599999999971,0.0,21.35902,,,,,,0.3350305,1.015899,1.119882,0.1420955,1.102576,6.0,20.0
11/13/2021 19:02:00,12,Group,3.587699999999984,0.08199199999999962,3.1510000000000105,0.12576500000000124,109.30999999999949,21.28845,,,,,,0.5067916,0.948459,1.604864,0.1639664,1.692856,84.0,102.0
11/13/2021 19:02:00,13,Group,0.30560000000002674,0.04363000000000028,0.19990000000001373,0.0,0.0,20.24908,,,,,,0.4249082,0.8518466,1.234016,0.1404196,1.450642,41.0,86.0
11/13/2021 19:02:00,14,Group,0.5006999999999948,0.0,0.4227999999999952,0.011561999999999628,0.0,20.96175,,,,,,0.3546049,0.843259,1.022196,0.101137,1.212772,0.0,0.0
11/13/2021 19:02:00,15,Group,1.1757000000000062,0.06957000000000058,0.9005000000000223,0.0,0.0,20.57981,,,,,,0.4203672,0.8182069,1.183541,0.1481385,1.445604,80.0,147.0
11/13/2021 19:02:00,16,Group,3.088199999999972,0.03571999999999953,2.5334000000000287,0.026611999999999636,222.58600000000115,20.18521,,,,,,0.4937429,0.8833824,1.478099,0.147635,1.673248,142.0,222.0
11/13/2021 19:02:00,2,Group,0.8562000000000012,0.001729999999998455,0.6394000000000233,0.0009980000000000544,0.0,21.80946,0.0,0.0,0.0,0.0,0.0,0.4116566,0.9890053,1.347203,0.2036061,1.362836,0.0,0.0
11/13/2021 19:02:00,3,Group,3.538499999999999,0.03569399999999945,3.029899999999998,0.11630499999999966,124.13999999999942,19.71041,,,,,,0.5110504,0.8941369,1.543958,0.1379092,1.72796,162.0,181.0
11/13/2021 19:02:00,4,Group,2.273399999999981,0.20442999999999856,1.7975999999999885,0.037509000000000015,38.45000000000073,22.68956,,,,,,0.6092489,0.968393,1.958637,0.1643477,2.02687,160.0,199.0
11/13/2021 19:02:00,5,Group,0.462600000000009,0.0,0.4455000000000382,0.0,0.0,17.87601,,,,,,0.2993859,0.9257853,0.9300945,0.1332453,1.005095,16.0,19.0
11/13/2021 19:02:00,6,Group,3.1510000000000105,0.17895899999999987,2.2887999999999806,0.056424000000000696,23.016000000000076,21.40461,,,,,,0.4774597,0.8877268,1.433089,0.2083597,1.617017,88.0,182.0
11/13/2021 19:02:00,7,Group,1.658299999999997,0.00941399999999959,1.140800000000013,0.10557999999999979,0.7100000000009459,20.37082,,,,,,0.3068604,0.8907973,0.9249082,0.142448,1.038161,114.0,85.0
11/13/2021 19:02:00,8,Group,0.2817999999999756,0.020809999999999995,0.16199999999997772,0.0,0.0,19.65287,,,,,,0.4087387,0.8004865,1.130576,0.1502368,1.41129,84.0,134.0
11/13/2021 19:02:00,9,Group,2.0541999999999803,0.08089899999999961,0.949100000000044,0.007596999999998744,0.10500000000047294,21.53176,,,,,,0.4754358,0.8213497,1.341281,0.09863844,1.634223,302.0,267.0
11/13/2021 19:22:00,1,Group,1.6459999999999582,0.028126000000000317,0.7853999999999814,0.0,15.90099999999984,20.86386,,,,,,0.4794908,0.906207,1.463736,0.1543347,1.617006,175.0,219.0
11/13/2021 19:22:00,10,Group,1.1836999999999875,0.00232800000000033,1.0050999999999704,0.0,14.349999999998545,18.40938,,,,,,0.474314,0.9986694,1.564004,0.1185994,1.566974,143.0,157.0
11/13/2021 19:22:00,11,Group,0.45879999999999654,0.0,0.43100000000004,0.11244900000000024,0.0,21.62606,,,,,,0.3384474,1.039095,1.15139,0.1331238,1.108184,8.0,23.0
11/13/2021 19:22:00,12,Group,1.637900000000002,0.0,1.5144999999999982,0.06065100000000001,44.73000000000138,20.68291,,,,,,0.4237262,0.9543892,1.348927,0.1934005,1.413395,0.0,1.0
11/13/2021 19:22:00,13,Group,2.3326000000000136,0.2520220000000002,1.8573999999999842,0.13100000000000023,21.909999999999854,20.5541,,,,,,0.4940752,0.9192869,1.528183,0.1546698,1.660598,194.0,205.0
11/13/2021 19:22:00,14,Group,1.011000000000024,0.07518400000000014,0.6981000000000108,0.008074999999999832,2.959999999999127,20.82753,,,,,,0.4769941,0.8800208,1.425411,0.1103793,1.617203,110.0,187.0
11/13/2021 19:22:00,15,Group,6.1995000000000005,0.1783109999999999,5.327399999999955,0.009417000000000009,1.2899999999990541,20.56883,,,,,,0.4754399,0.9203757,1.470444,0.1552207,1.597992,812.0,949.0
11/13/2021 19:22:00,16,Group,4.419300000000021,0.1307299999999998,3.9261000000000195,0.034250000000000114,218.21199999999953,20.00605,,,,,,0.471933,0.9050559,1.440827,0.1504717,1.591473,178.0,246.0
11/13/2021 19:22:00,2,Group,0.01850000000001728,0.0,0.015899999999987813,0.0,0.0,21.68328,0.0,0.0,0.0,0.0,0.0,0.3720989,0.9920958,1.221102,0.1946081,1.230934,4.0,11.0
11/13/2021 19:22:00,3,Group,3.4978000000000407,0.0,3.1544999999999845,0.05481700000000078,230.15999999999985,19.26637,,,,,,0.5293704,0.8749515,1.569389,0.1447152,1.798299,140.0,143.0
11/13/2021 19:22:00,4,Group,3.7478000000000407,0.0035500000000006082,3.2889000000000124,0.08410299999999982,254.17000000000007,22.65682,,,,,,0.6452647,0.9182952,1.99117,0.1576831,2.170053,167.0,174.0
11/13/2021 19:22:00,5,Group,1.3793000000000006,0.14104000000000028,1.1145999999999958,0.00931500000000085,32.78699999999844,17.82454,,,,,,0.4635513,0.9620048,1.485376,0.1348657,1.543524,118.0,153.0
11/13/2021 19:22:00,6,Group,6.508700000000033,0.06942599999999999,5.868100000000027,0.17207599999999967,91.74099999999999,21.45792,,,,,,0.5256488,0.9281474,1.635988,0.2097269,1.76387,475.0,541.0
11/13/2021 19:22:00,7,Group,1.6790000000000305,0.0012939999999996843,1.4239000000000033,0.023559999999999803,28.209999999999127,20.36677,,,,,,0.4427528,0.8925121,1.334441,0.1391398,1.497925,152.0,204.0
11/13/2021 19:22:00,8,Group,3.9338000000000193,0.11878800000000034,3.0482000000000085,0.03741699999999959,26.31999999999971,19.78652,,,,,,0.4977306,0.8577391,1.455848,0.1563582,1.696357,314.0,374.0
11/13/2021 19:22:00,9,Group,3.6365000000000123,0.12991300000000017,2.6252999999999815,0.1351880000000012,46.83899999999994,21.46003,,,,,,0.5068063,0.8902373,1.531842,0.1188599,1.713411,188.0,207.0
11/13/2021 19:42:00,1,Group,3.0433000000000447,0.04424699999999948,2.6073000000000093,0.0,251.34200000000055,20.99409,,,,,,0.6105402,0.8500315,1.769892,0.1838969,2.0853,84.0,83.0
11/13/2021 19:42:00,10,Group,5.094299999999976,0.009582999999999231,4.811900000000037,0.047951999999999995,214.95499999999993,18.39336,,,,,,0.5936681,0.9548107,1.889446,0.1554537,1.980396,166.0,170.0
11/13/2021 19:42:00,11,Group,0.6904999999999859,0.0,0.6247999999999934,0.0,64.98199999999997,21.42432,,,,,,0.5441145,0.9984862,1.789189,0.1600014,1.798968,54.0,69.0
11/13/2021 19:42:00,12,Group,0.38990000000001146,0.0,0.36630000000002383,0.022184999999998567,48.76999999999862,20.6412,,,,,,0.4914168,0.9562089,1.564496,0.1957143,1.639165,35.0,44.0
11/13/2021 19:42:00,13,Group,4.210800000000006,0.020594999999998365,3.838400000000007,0.2368199999999998,287.0400000000009,20.53966,,,,,,0.6200978,0.9074541,1.896926,0.1857116,2.090069,148.0,152.0
11/13/2021 19:42:00,14,Group,5.147400000000005,0.03246000000000038,4.7695999999999685,0.05198600000000031,209.15999999999985,20.38475,,,,,,0.6439214,0.8651853,1.897888,0.1687781,2.190551,126.0,219.0
11/13/2021 19:42:00,15,Group,13.043399999999963,0.06364199999999975,10.79480000000001,0.06292199999999948,5.470000000001164,20.64057,,,,,,0.4708166,0.9445802,1.487588,0.1759611,1.573629,613.0,732.0
11/13/2021 19:42:00,16,Group,3.771599999999978,0.014590000000000103,3.3676999999999566,0.013946999999999932,291.9470000000001,19.86086,,,,,,0.5277482,0.8808689,1.575268,0.1637559,1.789789,125.0,154.0
11/13/2021 19:42:00,2,Group,1.5258000000000038,0.0,1.4411999999999807,0.024243999999999932,92.52600000000166,21.63343,0.0,0.0,0.0,0.0,0.0,0.567439,0.9746343,1.832423,0.2040188,1.885475,96.0,104.0
11/13/2021 19:42:00,3,Group,4.441299999999956,0.0,4.184600000000046,0.011978999999999296,389.5699999999997,19.26679,,,,,,0.5723236,0.844708,1.652465,0.1603315,1.956635,107.0,111.0
11/13/2021 19:42:00,4,Group,3.3386999999999603,0.0004500000000007276,2.970300000000009,0.030433999999999628,375.5599999999995,22.40623,,,,,,0.7058123,0.8438283,2.035891,0.1932649,2.413561,82.0,92.0
11/13/2021 19:42:00,5,Group,3.213300000000004,0.04055600000000048,2.9873000000000047,0.0904329999999991,291.33100000000013,17.84851,,,,,,0.5681936,0.9155818,1.751028,0.1512224,1.911509,91.0,91.0
11/13/2021 19:42:00,6,Group,8.414199999999994,0.17496199999999984,7.39609999999999,0.18798199999999987,65.72199999999975,21.59358,,,,,,0.533009,0.9359127,1.670147,0.2299723,1.78541,261.0,291.0
11/13/2021 19:42:00,7,Group,4.714799999999968,0.003352000000001354,3.9624999999999773,0.11667000000000094,162.78000000000065,20.18003,,,,,,0.5060669,0.867229,1.491878,0.1685191,1.7215,227.0,309.0
11/13/2021 19:42:00,8,Group,5.361999999999966,0.000752000000000308,4.885999999999967,0.01146700000000056,296.4499999999971,19.84209,,,,,,0.5799185,0.818049,1.632187,0.18098,1.994445,128.0,145.0
11/13/2021 19:42:00,9,Group,3.76339999999999,0.0,3.3421000000000163,0.1304949999999998,278.3319999999994,21.35645,,,,,,0.5939975,0.8405076,1.706031,0.1539152,2.033262,150.0,180.0
11/13/2021 20:02:00,1,Group,3.3109000000000037,0.013742000000000587,3.0500999999999863,0.048008999999999524,324.4469999999992,21.14608,,,,,,0.5781889,0.8227776,1.635239,0.1841867,1.986274,164.0,170.0
11/13/2021 20:02:00,10,Group,4.3770999999999844,0.013543999999999556,4.182399999999973,0.02123699999999973,314.6680000000015,18.39433,,,,,,0.5895808,0.9096628,1.806272,0.16698,1.986452,126.0,117.0
11/13/2021 20:02:00,11,Group,1.9479000000000042,0.0044789999999999,1.8012999999999693,0.0,250.442,21.20581,,,,,,0.5605437,0.9372066,1.75888,0.1737875,1.876954,58.0,72.0
11/13/2021 20:02:00,12,Group,2.7509000000000015,0.022221000000000046,2.5499999999999545,0.0908490000000004,344.84000000000015,20.56961,,,,,,0.6069725,0.8858036,1.821876,0.2108975,2.055624,115.0,206.0
11/13/2021 20:02:00,13,Group,2.9781999999999584,0.0018620000000009185,2.7476000000000056,0.07064999999999877,473.9899999999998,20.28652,,,,,,0.6014919,0.8668627,1.774076,0.1938044,2.045861,78.0,90.0
11/13/2021 20:02:00,14,Group,3.956299999999999,0.07794399999999868,3.6370000000000005,0.05264800000000047,285.9800000000032,20.35072,,,,,,0.6376402,0.8328737,1.820359,0.1999055,2.185745,85.0,156.0
11/13/2021 20:02:00,15,Group,6.087400000000002,0.047893000000000185,4.826000000000022,0.031344999999999956,80.47999999999956,20.71251,,,,,,0.5427911,0.9319755,1.694202,0.171764,1.820028,237.0,265.0
