Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
1,1,2021/08/04,11:46:45,2021/08/04,11:52:39,0,5.92,0.056,0.009,2176.4,46.47,0,0.056
1,2,2021/08/04,11:56:46,2021/08/04,11:58:26,4.12,1.68,0.003,0.002,620.95,12.8,0,0.059
1,3,2021/08/04,12:02:23,2021/08/04,12:04:48,3.95,2.43,0.015,0.006,891.17,43.37,0,0.074
1,4,2021/08/04,12:54:34,2021/08/04,13:03:40,49.77,9.12,0.052,0.006,3368.41,231.66,0,0.126
1,5,2021/08/04,13:16:30,2021/08/04,13:18:43,12.83,2.23,0.034,0.015,822.83,90.29,0,0.16
1,6,2021/08/04,14:36:12,2021/08/04,14:39:10,77.48,2.98,0.068,0.023,1099.59,180.15,0,0.228
1,7,2021/08/04,15:21:34,2021/08/04,15:24:56,42.4,3.38,0.028,0.008,1254.72,58.63,0,0.256
1,8,2021/08/04,15:33:52,2021/08/04,15:54:16,8.93,20.42,0.108,0.005,7579.6,280.01,0,0.365
1,9,2021/08/04,16:11:31,2021/08/04,16:14:45,17.25,3.25,0.124,0.038,1207.7,168.82,0,0.489
1,10,2021/08/04,16:40:50,2021/08/04,16:42:58,26.08,2.15,0.072,0.034,796.37,142.16,0,0.561
1,11,2021/08/04,16:48:47,2021/08/04,16:50:19,5.82,1.55,0.06,0.039,572.02,172.74,0,0.62
1,12,2021/08/04,16:56:17,2021/08/04,17:27:32,5.97,31.27,0.207,0.007,11622.89,445.18,0,0.828
1,13,2021/08/04,18:22:17,2021/08/04,19:13:47,54.75,51.52,0.56,0.011,19132.85,895.13,0,1.388
1,14,2021/08/04,19:16:24,2021/08/04,19:26:49,2.62,10.43,0.118,0.011,3850.78,266.16,0,1.506
1,15,2021/08/04,19:29:35,2021/08/04,20:10:14,2.77,40.67,0.851,0.021,15062.49,1533.43,0,2.358
1,16,2021/08/04,20:29:51,2021/08/04,20:31:03,19.62,1.22,0.016,0.013,445.9,2.65,0.019,2.373
1,17,2021/08/04,21:42:39,2021/08/04,21:43:30,71.6,0.87,0.048,0.055,311.93,137.19,0,2.421
1,18,2021/08/04,21:46:34,2021/08/04,22:02:39,3.07,16.1,0.762,0.047,5934.93,1175.97,0,3.183
1,19,2021/08/04,22:36:17,2021/08/04,22:57:23,33.63,21.12,0.155,0.007,7830.92,387.53,0,3.339
1,20,2021/08/04,23:00:19,2021/08/04,23:07:38,2.93,7.33,0.132,0.018,2703.92,313.26,0,3.471
1,21,2021/08/04,23:10:15,2021/08/04,23:18:30,2.62,8.27,0.048,0.006,3030.76,83.34,0,3.519
1,22,2021/08/04,23:22:29,2021/08/04,23:24:11,3.98,1.72,0.019,0.011,625.9,40.67,0,3.538
1,23,2021/08/05,00:26:09,2021/08/05,00:28:28,61.97,2.33,0.004,0.002,855.36,17.02,0,3.542
1,24,2021/08/05,00:55:52,2021/08/05,00:56:46,27.4,0.92,0.017,0.018,333.84,52.26,0,3.559
1,25,2021/08/05,01:03:39,2021/08/05,01:28:34,6.88,24.93,0.302,0.012,9169.41,540.97,0,3.861
1,26,2021/08/05,02:54:36,2021/08/05,03:14:42,86.03,20.12,0.148,0.007,7393.09,329.78,0,4.008
1,27,2021/08/05,04:16:10,2021/08/05,04:19:05,61.47,2.93,0.061,0.021,1072.9,207.28,0,4.069
1,28,2021/08/05,04:21:45,2021/08/05,04:31:39,2.67,9.92,0.658,0.066,3634.69,990.95,0,4.728
1,29,2021/08/05,04:36:16,2021/08/05,04:41:42,4.62,5.45,0.121,0.022,1988.19,248.55,0,4.849
1,30,2021/08/05,04:47:36,2021/08/05,04:50:39,5.9,3.07,0.158,0.052,1133.32,449.77,0,5.007
1,31,2021/08/05,05:21:10,2021/08/05,05:23:28,30.52,2.32,0.044,0.019,847.57,87.82,0,5.051
1,32,2021/08/05,06:12:05,2021/08/05,06:25:44,48.62,13.67,0.118,0.009,4991.45,186.04,0,5.169
1,33,2021/08/05,06:32:56,2021/08/05,06:36:48,7.2,3.88,0.032,0.008,1415.66,86.44,0,5.201
1,34,2021/08/05,06:45:15,2021/08/05,07:00:34,8.45,15.33,0.08,0.005,5594.07,207.54,0,5.281
1,35,2021/08/05,08:15:22,2021/08/05,08:19:59,74.8,4.63,0.072,0.015,1695.61,125.04,0,5.352
1,36,2021/08/05,08:31:11,2021/08/05,08:33:23,11.2,2.22,0.044,0.02,803.5,86.83,0,5.396
1,37,2021/08/05,08:36:29,2021/08/05,08:42:24,3.1,5.93,0.005,0.001,2161.31,9.61,0,5.401
1,38,2021/08/05,08:45:26,2021/08/05,08:47:30,3.03,2.08,0.102,0.049,754.03,170.01,0,5.503
1,39,2021/08/05,11:03:13,2021/08/05,11:21:09,135.72,17.95,0.186,0.01,6564.32,472.17,0,5.689
1,40,2021/08/05,11:24:41,2021/08/05,11:26:55,3.53,2.25,0.011,0.005,812.67,29.63,0,5.7
1,41,2021/08/05,12:32:40,2021/08/05,12:41:42,65.75,9.05,0.03,0.003,3306.92,37.31,0,5.73
1,42,2021/08/05,14:14:07,2021/08/05,14:20:19,92.42,6.22,0.016,0.003,2255.04,37.83,0,5.746
1,43,2021/08/05,14:36:10,2021/08/05,14:37:45,15.85,1.6,0.059,0.037,575.35,136.32,0,5.804
1,44,2021/08/05,15:22:49,2021/08/05,15:28:59,45.07,6.18,0.115,0.019,2252.37,248.33,0,5.919
1,45,2021/08/05,15:41:18,2021/08/05,15:47:50,12.32,6.55,0.144,0.022,2374.62,388.49,0,6.063
1,46,2021/08/05,16:28:11,2021/08/05,16:31:00,40.35,2.83,0.061,0.022,1030.02,142.04,0,6.124
1,47,2021/08/05,17:11:15,2021/08/05,17:27:02,40.25,15.8,0.042,0.003,5766.82,94.2,0,6.166
1,48,2021/08/05,18:15:29,2021/08/05,18:36:30,48.45,21.03,0.152,0.007,7604.25,250.03,0,6.318
1,49,2021/08/05,18:39:38,2021/08/05,18:44:39,3.13,5.03,0.089,0.018,1825.27,117.45,0,6.407
1,50,2021/08/05,18:52:07,2021/08/05,19:00:23,7.47,8.28,0.071,0.009,2987.75,227.2,0,6.477
1,51,2021/08/05,19:02:58,2021/08/05,20:04:51,2.58,61.9,0.426,0.007,22385.41,890.09,0,6.904
1,52,2021/08/05,20:09:30,2021/08/05,20:16:35,4.65,7.1,0.685,0.096,2558.98,2723.29,0,7.589
1,53,2021/08/05,20:38:19,2021/08/05,20:53:03,21.73,14.75,0.159,0.011,5308.54,137.47,0,7.747
1,54,2021/08/05,20:57:23,2021/08/05,21:04:12,4.33,6.83,0.371,0.054,2463.93,823.85,0,8.118
1,55,2021/08/05,21:08:05,2021/08/05,21:22:13,3.88,14.15,0.215,0.015,5073.67,688.81,0,8.334
1,56,2021/08/05,22:53:22,2021/08/05,23:13:49,91.15,20.47,0.148,0.007,7365.17,363.53,0,8.481
1,57,2021/08/05,23:17:22,2021/08/05,23:25:25,3.55,8.07,0.202,0.025,2904.07,465.42,0,8.683
1,58,2021/08/05,23:29:56,2021/08/05,23:38:08,4.52,8.22,0.134,0.016,2940.37,280.71,0,8.818
1,59,2021/08/05,23:44:11,2021/08/05,23:55:19,6.05,11.15,0.205,0.018,3996.52,627.2,0,9.023
1,60,2021/08/06,00:00:12,2021/08/06,00:08:47,4.88,8.6,0.027,0.003,3073.69,52.76,0,9.05
1,61,2021/08/06,02:47:29,2021/08/06,02:50:16,158.7,2.8,0.019,0.007,997.72,43.77,0,9.069
1,62,2021/08/06,03:06:41,2021/08/06,03:24:55,16.42,18.25,0.193,0.011,6548.27,255.7,0,9.262
1,63,2021/08/06,04:17:34,2021/08/06,04:23:20,52.65,5.78,0.117,0.02,2083.13,229.74,0,9.379
1,64,2021/08/06,04:30:25,2021/08/06,04:35:50,7.08,5.43,0.078,0.014,1952.95,146.08,0,9.457
1,65,2021/08/06,04:38:34,2021/08/06,04:43:18,2.73,4.75,0.055,0.012,1701.69,74.23,0,9.511
1,66,2021/08/06,05:39:27,2021/08/06,05:44:01,56.15,4.58,0.03,0.007,1645.9,66.88,0,9.541
1,67,2021/08/06,05:52:03,2021/08/06,06:09:06,8.03,17.07,0.114,0.007,6100.69,294.26,0,9.655
1,68,2021/08/06,06:24:15,2021/08/06,06:26:54,15.15,2.67,0.014,0.005,950.63,27.56,0,9.67
1,69,2021/08/06,09:13:37,2021/08/06,09:15:26,166.72,1.83,0.007,0.004,652.59,19.77,0,9.677
1,70,2021/08/06,09:18:05,2021/08/06,09:24:59,2.65,6.92,0.054,0.008,2453.45,85.29,0,9.731
1,71,2021/08/06,09:29:36,2021/08/06,09:31:40,4.62,2.08,0.016,0.008,734.17,23.76,0,9.746
1,72,2021/08/06,12:15:13,2021/08/06,12:22:27,163.55,7.25,0.06,0.008,2584.88,142.76,0,9.806
1,73,2021/08/06,13:59:11,2021/08/06,14:03:14,96.73,4.07,0.096,0.024,1454.89,193.22,0,9.902
1,74,2021/08/06,15:14:48,2021/08/06,15:16:52,71.57,2.08,0.008,0.004,734.82,15.55,0,9.911
1,75,2021/08/06,16:00:58,2021/08/06,16:06:19,44.1,5.37,0.035,0.006,1917.81,52.82,0,9.945
1,76,2021/08/06,16:43:33,2021/08/06,17:34:42,37.23,51.17,0.123,0.002,18269.23,281.41,0,10.069
1,77,2021/08/06,17:40:32,2021/08/06,17:54:02,5.83,13.52,0.256,0.019,4836.32,581.52,0,10.325
1,78,2021/08/06,17:56:52,2021/08/06,18:06:53,2.83,10.03,0.275,0.027,3600.7,505.46,0,10.6
1,79,2021/08/06,19:49:59,2021/08/06,19:57:04,103.1,7.1,0.021,0.003,2513.87,52.04,0,10.621
1,80,2021/08/06,20:02:29,2021/08/06,20:13:07,5.42,10.65,0.154,0.015,3765.16,590.95,0,10.776
1,81,2021/08/06,20:17:01,2021/08/06,20:31:20,3.9,14.33,0.005,0,5066.4,9.25,0,10.781
1,82,2021/08/06,21:36:53,2021/08/06,21:59:33,65.55,22.68,0.145,0.006,8063,245.38,0,10.926
1,83,2021/08/06,22:53:12,2021/08/06,23:07:05,53.65,13.9,0.241,0.017,4919.44,186.09,0,11.167
1,84,2021/08/06,23:20:08,2021/08/06,23:25:23,13.05,5.27,0.03,0.006,1848.16,73.53,0,11.197
1,85,2021/08/07,00:37:03,2021/08/07,00:41:50,71.67,4.8,0.054,0.011,1685.42,104.58,0,11.251
1,86,2021/08/07,00:45:59,2021/08/07,01:21:36,4.15,35.63,0.063,0.002,12600.85,140.03,0,11.314
1,87,2021/08/07,01:39:21,2021/08/07,01:51:40,17.75,12.33,0.04,0.003,4347.67,105.48,0,11.355
1,88,2021/08/07,03:04:47,2021/08/07,03:17:04,73.12,12.3,0.048,0.004,4360.48,92.6,0,11.403
1,89,2021/08/07,03:20:08,2021/08/07,03:31:05,3.07,10.97,0.153,0.014,3882.45,28.74,0,11.556
1,90,2021/08/07,04:49:58,2021/08/07,05:05:59,78.88,16.03,0.085,0.005,5652.87,161.93,0,11.641
1,91,2021/08/07,05:14:11,2021/08/07,05:17:25,8.2,3.25,0.071,0.022,1157.84,185.32,0,11.712
1,92,2021/08/07,05:31:09,2021/08/07,05:34:50,13.73,3.7,0.096,0.026,1323.86,217.43,0,11.808
1,93,2021/08/07,05:39:42,2021/08/07,05:40:24,4.87,0.72,0.005,0.008,245.79,8.83,0,11.814
1,94,2021/08/07,05:43:00,2021/08/07,05:43:39,2.6,0.67,0.005,0.007,228.44,9.26,0,11.819
1,95,2021/08/07,05:54:50,2021/08/07,05:58:54,11.18,4.08,0.08,0.02,1439.18,125.64,0,11.899
1,96,2021/08/07,07:57:00,2021/08/07,08:00:21,118.1,3.37,0.001,0,1182.09,2.5,0.025,11.9
1,97,2021/08/07,08:06:17,2021/08/07,08:11:14,5.93,4.97,0.006,0.001,1739.32,12.98,0,11.906
1,98,2021/08/07,08:14:27,2021/08/07,08:21:40,3.22,7.23,0.144,0.02,2551.17,106.6,0,12.05
1,99,2021/08/07,08:35:12,2021/08/07,08:38:10,13.53,2.98,0.015,0.005,1040.5,38.9,0,12.066
1,100,2021/08/07,10:03:58,2021/08/07,10:09:05,85.8,5.13,0.086,0.017,1813.88,210.46,0,12.152
1,101,2021/08/07,11:32:11,2021/08/07,11:34:48,83.1,2.63,0.036,0.014,933.72,63.75,0,12.187
1,102,2021/08/07,13:16:16,2021/08/07,13:22:26,101.47,6.18,0.085,0.014,2180.77,215.96,0,12.272
1,103,2021/08/07,13:28:04,2021/08/07,13:33:50,5.63,5.78,0.003,0.001,2028.88,6.5,0,12.275
1,104,2021/08/07,14:45:07,2021/08/07,15:01:00,71.28,15.9,0.092,0.006,5610.74,148.76,0,12.367
1,105,2021/08/07,15:06:29,2021/08/07,15:08:19,5.48,1.85,0.009,0.005,644.39,16.48,0,12.376
1,106,2021/08/07,15:59:41,2021/08/07,16:06:13,51.37,6.55,0.051,0.008,2301.5,98.03,0,12.428
1,107,2021/08/07,16:34:50,2021/08/07,16:38:47,28.62,3.97,0.073,0.018,1399.23,234.15,0,12.501
1,108,2021/08/07,16:45:49,2021/08/07,16:58:01,7.03,12.22,0.004,0,4307.38,10.17,0,12.505
1,109,2021/08/07,17:00:56,2021/08/07,17:14:33,2.92,13.63,0.059,0.004,4797.65,107.89,0,12.565
1,110,2021/08/07,17:18:41,2021/08/07,17:28:49,4.13,10.15,0.102,0.01,3580.83,259.21,0,12.666
1,111,2021/08/07,17:33:56,2021/08/07,17:55:09,5.12,21.23,0.196,0.009,7493.83,346.9,0,12.862
1,112,2021/08/07,18:10:49,2021/08/07,18:30:39,15.67,19.85,0.138,0.007,6980.93,535.2,0,13
1,113,2021/08/07,18:33:43,2021/08/07,19:10:39,3.07,36.95,0.207,0.006,12992.89,316.93,0,13.207
1,114,2021/08/07,19:14:14,2021/08/07,19:32:21,3.58,18.13,0.233,0.013,6376.21,652.43,0,13.44
1,115,2021/08/07,19:34:57,2021/08/07,19:57:22,2.6,22.43,0.198,0.009,7870.43,504.12,0,13.639
1,116,2021/08/07,20:02:17,2021/08/07,20:53:19,4.92,51.05,0.366,0.007,17885.02,781.6,0,14.005
1,117,2021/08/07,20:56:33,2021/08/07,21:03:27,3.23,6.92,0.033,0.005,2411.89,108.08,0,14.038
1,118,2021/08/07,21:09:01,2021/08/07,21:10:52,5.57,1.87,0.043,0.023,648.44,89.12,0,14.081
1,119,2021/08/07,22:11:07,2021/08/07,22:53:55,60.25,42.82,0.817,0.019,15014.77,2534.41,0,14.899
1,120,2021/08/07,23:02:45,2021/08/07,23:12:34,8.83,9.83,0.213,0.022,3433.59,91.09,0,15.112
1,121,2021/08/08,00:02:02,2021/08/08,00:10:12,49.47,8.18,0.03,0.004,2845.96,68.65,0,15.142
1,122,2021/08/08,00:14:48,2021/08/08,00:18:40,4.6,3.88,0.048,0.012,1358.72,93.73,0,15.19
1,123,2021/08/08,00:48:15,2021/08/08,00:53:10,29.58,4.93,0.094,0.019,1716.46,177.09,0,15.285
1,124,2021/08/08,00:57:36,2021/08/08,00:59:36,4.43,2.02,0.014,0.007,691.58,38.7,0,15.299
1,125,2021/08/08,02:40:39,2021/08/08,02:47:10,101.05,6.53,0.709,0.108,2265.61,919.04,0,16.007
1,126,2021/08/08,03:59:14,2021/08/08,04:03:10,72.07,3.95,0.055,0.014,1374.78,120.1,0,16.062
1,127,2021/08/08,04:05:51,2021/08/08,04:09:17,2.68,3.45,0.017,0.005,1196.6,13.16,0,16.079
1,128,2021/08/08,04:12:18,2021/08/08,04:19:36,3.02,7.32,0.102,0.014,2530.26,153.28,0,16.181
1,129,2021/08/08,04:22:39,2021/08/08,04:24:08,3.05,1.5,0.074,0.049,517.26,170.41,0,16.255
1,130,2021/08/08,04:30:18,2021/08/08,04:33:05,6.17,2.8,0.18,0.064,973.87,351.67,0,16.435
1,131,2021/08/08,05:47:05,2021/08/08,05:58:19,74,11.25,0.096,0.009,3896.17,214.56,0,16.53
1,132,2021/08/08,06:03:26,2021/08/08,06:18:45,5.12,15.33,0.104,0.007,5297.53,177.8,0,16.634
1,133,2021/08/08,06:31:12,2021/08/08,06:40:26,12.45,9.25,0.07,0.008,3190.25,181.34,0,16.705
1,134,2021/08/08,06:50:33,2021/08/08,06:56:36,10.12,6.07,0.081,0.013,2092.36,114.6,0,16.786
1,135,2021/08/08,06:59:15,2021/08/08,07:00:04,2.65,0.83,0.006,0.007,283.25,12.11,0,16.792
1,136,2021/08/08,08:56:28,2021/08/08,09:03:10,116.4,6.72,0.115,0.017,2320.73,345.03,0,16.907
1,137,2021/08/08,09:05:56,2021/08/08,09:09:17,2.77,3.37,0.063,0.019,1157.22,220.2,0,16.969
1,138,2021/08/08,09:12:43,2021/08/08,09:16:47,3.43,4.08,0.01,0.003,1397.18,20.48,0,16.98
1,139,2021/08/08,09:25:50,2021/08/08,09:32:42,9.05,6.88,0.086,0.012,2380.2,236.13,0,17.066
1,140,2021/08/08,09:37:49,2021/08/08,09:39:02,5.12,1.23,0.003,0.003,417.41,5.93,0,17.069
1,141,2021/08/08,13:50:56,2021/08/08,13:52:18,251.9,1.38,0.001,0.001,469.24,2.23,0.043,17.07
1,142,2021/08/08,13:55:02,2021/08/08,13:59:46,2.73,4.75,0.015,0.003,1626.29,13.31,0,17.085
2,1,2021/08/04,11:47:09,2021/08/04,11:54:10,0,7.03,0.011,0.002,2842.69,25.09,0,0.011
2,2,2021/08/04,11:59:40,2021/08/04,12:00:21,5.5,0.7,0.004,0.006,276.74,5.49,0,0.015
2,3,2021/08/04,12:04:12,2021/08/04,12:05:29,3.85,1.3,0.008,0.006,519.44,19.13,0,0.023
2,4,2021/08/04,16:30:11,2021/08/04,16:44:24,264.7,14.23,0.312,0.022,5865.15,617.35,0,0.335
2,5,2021/08/04,16:47:46,2021/08/04,16:50:47,3.37,3.03,0.057,0.019,1240.15,24.54,0,0.392
2,6,2021/08/04,17:09:13,2021/08/04,17:13:42,18.43,4.5,0.09,0.02,1857.16,259.62,0,0.482
2,7,2021/08/04,17:26:06,2021/08/04,17:32:45,12.4,6.67,0.187,0.028,2722.28,427.16,0,0.669
2,8,2021/08/04,17:48:43,2021/08/04,17:54:19,15.97,5.62,0.124,0.022,2303.68,307.92,0,0.794
2,9,2021/08/04,18:06:45,2021/08/04,18:11:22,12.43,4.63,0.151,0.033,1899.58,302.48,0,0.944
2,10,2021/08/04,18:22:17,2021/08/04,18:29:01,10.92,6.75,0.13,0.019,2751.28,265.81,0,1.074
2,11,2021/08/04,18:38:04,2021/08/04,18:41:42,9.05,3.65,0.096,0.026,1488.23,160.45,0,1.17
2,12,2021/08/04,18:48:29,2021/08/04,18:53:00,6.78,4.53,0.125,0.028,1847.82,241.46,0,1.295
2,13,2021/08/04,18:58:39,2021/08/04,19:02:03,5.65,3.42,0.082,0.024,1396.15,201.53,0,1.377
2,14,2021/08/04,19:10:15,2021/08/04,19:13:44,8.2,3.5,0.095,0.027,1428.84,81.58,0,1.471
2,15,2021/08/04,19:22:59,2021/08/04,19:27:28,9.25,4.5,0.131,0.029,1837.02,426.82,0,1.603
2,16,2021/08/04,20:15:57,2021/08/04,20:18:45,48.48,2.82,0.012,0.004,1132.52,48.74,0,1.615
2,17,2021/08/04,20:21:23,2021/08/04,20:22:12,2.63,0.83,0.011,0.014,331.11,24.76,0,1.626
2,18,2021/08/04,20:42:22,2021/08/04,20:52:20,20.17,9.98,0.028,0.003,4040.54,44.01,0,1.654
2,19,2021/08/04,20:56:18,2021/08/04,21:13:25,3.97,17.13,0.02,0.001,6917.79,38.18,0,1.674
2,20,2021/08/04,21:24:18,2021/08/04,21:34:23,10.88,10.1,0.009,0.001,4071.55,19.7,0,1.682
2,21,2021/08/04,22:23:53,2021/08/04,22:45:59,49.5,22.12,0.606,0.027,9004.47,1133.65,0,2.288
2,22,2021/08/04,22:50:12,2021/08/04,23:03:56,4.22,13.75,0.589,0.043,5540.83,1522.51,0,2.878
2,23,2021/08/04,23:33:01,2021/08/04,23:33:32,29.08,0.53,0.005,0.009,208.6,9.87,0,2.882
2,24,2021/08/05,01:32:00,2021/08/05,01:33:25,118.47,1.43,0.006,0.005,568.46,21.21,0,2.889
2,25,2021/08/05,04:30:05,2021/08/05,05:01:36,176.67,31.53,0.781,0.025,12755.66,1548.02,0,3.67
2,26,2021/08/05,05:06:49,2021/08/05,05:08:44,5.22,1.93,0.004,0.002,770.88,5.88,0,3.673
2,27,2021/08/05,06:38:07,2021/08/05,06:47:22,89.38,9.27,0.003,0,3708.85,4.55,0,3.676
2,28,2021/08/05,06:53:24,2021/08/05,07:01:35,6.03,8.2,0.029,0.003,3279.5,19.88,0,3.704
2,29,2021/08/05,13:46:29,2021/08/05,13:48:22,404.9,1.9,0.001,0.001,757.47,2.15,0.049,3.706
2,30,2021/08/05,16:28:51,2021/08/05,16:43:51,160.48,15.02,0.349,0.023,6063.46,341.79,0,4.055
2,31,2021/08/05,17:41:05,2021/08/05,17:47:46,57.23,6.7,0.078,0.012,2697.08,181.78,0,4.133
2,32,2021/08/05,18:03:36,2021/08/05,18:07:15,15.83,3.67,0.112,0.031,1481.42,196.49,0,4.245
2,33,2021/08/05,18:36:47,2021/08/05,18:42:35,29.53,5.82,0.16,0.028,2356.69,434.35,0,4.406
2,34,2021/08/05,18:49:07,2021/08/05,18:53:54,6.53,4.8,0.136,0.028,1929.96,358.9,0,4.542
2,35,2021/08/05,19:13:16,2021/08/05,19:17:54,19.37,4.65,0.086,0.018,1878.89,155.74,0,4.628
2,36,2021/08/05,19:23:46,2021/08/05,19:29:28,5.87,5.72,0.092,0.016,2297.18,198.18,0,4.72
2,37,2021/08/05,20:22:15,2021/08/05,20:28:15,52.78,6.02,0.016,0.003,2406.92,44.89,0,4.736
2,38,2021/08/05,20:38:43,2021/08/05,20:50:20,10.47,11.63,0.021,0.002,4637.13,39.7,0,4.757
2,39,2021/08/05,21:29:41,2021/08/05,21:31:13,39.35,1.55,0.005,0.003,610.75,10.3,0,4.762
2,40,2021/08/05,21:39:56,2021/08/05,21:42:34,8.72,2.65,0.005,0.002,1051.66,6.38,0,4.767
2,41,2021/08/05,21:48:38,2021/08/05,21:51:20,6.07,2.72,0.008,0.003,1074.41,24.11,0,4.775
2,42,2021/08/05,21:59:28,2021/08/05,22:03:14,8.13,3.78,0.017,0.004,1501.94,40.3,0,4.792
2,43,2021/08/05,22:05:59,2021/08/05,22:09:06,2.75,3.13,0.01,0.003,1243.74,21.11,0,4.801
2,44,2021/08/05,22:17:51,2021/08/05,22:22:49,8.75,4.98,0.006,0.001,1980.77,10.14,0,4.808
2,45,2021/08/05,23:11:01,2021/08/05,23:43:04,48.2,32.07,0.304,0.009,12788.6,476.45,0,5.112
2,46,2021/08/05,23:46:22,2021/08/05,23:53:19,3.3,6.97,0.133,0.019,2763.71,277.42,0,5.244
2,47,2021/08/06,02:46:04,2021/08/06,02:47:55,172.75,1.87,0.005,0.003,735.19,13.18,0,5.249
2,48,2021/08/06,02:50:47,2021/08/06,02:51:39,2.87,0.88,0.01,0.012,342.96,3.98,0.001,5.259
2,49,2021/08/06,02:54:14,2021/08/06,03:05:27,2.58,11.23,0.003,0,4461.66,8.21,0,5.262
2,50,2021/08/06,04:14:01,2021/08/06,04:22:53,68.57,8.88,0.005,0.001,3521.81,7.98,0,5.267
