Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
10/16/2021 6:07,2,Group_3,3.216999999999871,0.0,2.378900000000044,0.020720000000000738,282.5400000000009,17.629,0.4643301,0.6994575,1.149095,0.2098145,1.641192,37.0,36.0
10/16/2021 6:07,3,Group_2,4.185999999999922,0.0,3.176900000000046,0.023749999999999716,86.51000000000204,16.60735,0.227788,0.7374358,0.5839741,0.2294229,0.7994396,87.0,70.0
10/16/2021 6:07,4,Control,6.822000000000116,0.0,5.036000000000058,0.0023999999999997357,0.13999999999941792,19.36394,0.5138596,0.8763877,1.519411,0.2530487,1.746729,486.0,494.0
10/16/2021 6:07,5,Group_2,0.01389999999992142,0.0,0.0,0.0,0.0,16.25226,0.1152806,0.8847528,0.3084662,0.1421374,0.400959,1.0,2.0
10/16/2021 6:07,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.93093,0.0511462,0.4905064,0.0923258,0.2082865,0.1903893,0.0,0.0
10/16/2021 6:07,7,Control,2.199000000000069,0.0,1.6014999999999873,0.0,367.9300000000003,15.33133,0.3909335,0.6886715,0.9539667,0.1957315,1.385555,94.0,59.0
10/16/2021 6:07,8,Group_3,0.035000000000081855,0.0,0.0,0.0,0.0,17.77691,0.09373109,0.5610737,0.1896205,0.4205548,0.343178,2.0,6.0
10/16/2021 6:07,9,Group_2,0.1770000000001346,0.0,0.02189999999995962,0.0,0.0,18.04417,0.2388762,0.6327968,0.5415136,0.1816266,0.8582483,18.0,36.0
10/16/2021 6:27,1,Control,0.0009999999999763531,0.0,0.0,0.0,0.0,16.34441,0.03518461,0.5613326,0.07164996,0.06076682,0.1286895,0.0,2.0
10/16/2021 6:27,10,Control,6.327099999999973,0.0,5.885899999999992,0.0033100000000008123,292.97000000000116,15.11031,0.3781066,0.6902771,0.9245501,0.2657828,1.339564,182.0,184.0
10/16/2021 6:27,11,Group_3,3.564999999999827,0.0,2.8976000000000113,0.036450000000000315,104.31000000000131,15.8917,0.3281268,0.7158725,0.8272468,0.2471521,1.155505,163.0,186.0
10/16/2021 6:27,12,Group_2,0.016000000000076398,0.0,0.0,0.0,0.0,16.84203,0.04657454,0.6712667,0.1096225,0.2303511,0.1662014,0.0,6.0
10/16/2021 6:27,13,Control,3.7271999999999252,0.0,1.8464999999999918,0.04237999999999964,0.0,16.18502,0.1612635,0.6341363,0.3691661,0.3140299,0.5783879,234.0,137.0
10/16/2021 6:27,14,Group_3,5.367600000000039,0.0,3.879000000000019,0.016809999999999548,167.38999999999942,16.62481,0.4091581,0.7233799,1.039672,0.3165731,1.438575,454.0,530.0
10/16/2021 6:27,15,Group_3,0.0,0.0,0.0,0.0,0.0,17.1882,0.04981998,0.8703635,0.1441732,0.1531301,0.1702302,0.0,0.0
10/16/2021 6:27,16,Group_2,4.015999999999849,0.0,3.0570000000000164,0.10060000000000002,194.09999999999854,16.16109,0.3172127,0.6685572,0.7555526,0.2629812,1.129469,399.0,364.0
10/16/2021 6:27,2,Group_3,2.951000000000022,0.0,2.3261999999999716,0.0035000000000007248,412.3600000000006,17.631,0.4704432,0.7010344,1.165618,0.2066679,1.662407,199.0,248.0
10/16/2021 6:27,3,Group_2,0.23700000000008004,0.0,0.2074999999999818,0.0,0.0,16.60747,0.119403,0.7767954,0.319672,0.2024762,0.4152483,0.0,0.0
10/16/2021 6:27,4,Control,6.386999999999944,0.0,4.992999999999938,0.07466300000000015,65.11000000000058,19.46029,0.5738926,0.8853087,1.720766,0.2484752,1.944103,300.0,296.0
10/16/2021 6:27,5,Group_2,0.005200000000058935,0.0,0.0,0.0,0.0,16.25917,0.06798508,0.9630374,0.2116473,0.1185503,0.2281154,0.0,2.0
10/16/2021 6:27,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.92762,0.05151232,0.4897464,0.09319402,0.196676,0.191694,0.0,0.0
10/16/2021 6:27,7,Control,1.9429999999999836,0.0,1.334799999999973,0.0,384.11999999999534,15.32925,0.3673908,0.723805,0.9219128,0.1896725,1.294987,133.0,137.0
10/16/2021 6:27,8,Group_3,0.03099999999994907,0.0,0.0,0.0,0.0,17.78124,0.08243784,0.5746647,0.1709171,0.4014334,0.3006673,2.0,2.0
10/16/2021 6:27,9,Group_2,0.1430000000000291,0.0,0.011300000000005639,0.0,0.0,18.06005,0.2200354,0.6328784,0.5004597,0.1592295,0.7900909,5.0,0.0
10/16/2021 6:47,1,Control,0.09300000000007458,0.0,0.020099999999956708,0.0,0.0,16.35258,0.03690005,0.6870731,0.08824895,0.05787071,0.1312858,16.0,38.0
10/16/2021 6:47,10,Control,5.207700000000045,0.0,4.783100000000104,0.005449999999999733,313.61999999999534,15.11233,0.3739588,0.6982533,0.9243894,0.2709496,1.322068,259.0,237.0
10/16/2021 6:47,11,Group_3,1.33400000000006,0.0,1.1269999999999527,0.0027399999999992986,0.0,15.98064,0.1448147,0.6294039,0.3471048,0.225422,0.5150167,0.0,0.0
10/16/2021 6:47,12,Group_2,0.029999999999972715,0.0,0.004200000000082582,0.0,0.0,16.83835,0.05253468,0.5442567,0.1035434,0.2204461,0.1931132,0.0,6.0
10/16/2021 6:47,13,Control,0.4752000000000862,0.0,0.2574000000000751,0.0,0.0,16.19831,0.0743642,0.4870241,0.1387572,0.2876972,0.2755488,7.0,1.0
10/16/2021 6:47,14,Group_3,4.238000000000056,0.0,2.984800000000064,0.04270999999999958,209.31000000000495,16.62853,0.5372983,0.7251759,1.368,0.3067897,1.888344,61.0,82.0
10/16/2021 6:47,15,Group_3,0.0038999999999305146,0.0,0.0,0.0,0.0,17.18688,0.04502387,1.119378,0.1537368,0.1455745,0.1472633,0.0,0.0
10/16/2021 6:47,16,Group_2,4.745000000000118,0.0,3.4860000000001037,0.07972000000000001,127.70999999999913,16.15109,0.3962915,0.6718538,0.950094,0.2577728,1.409301,141.0,170.0
10/16/2021 6:47,2,Group_3,2.214999999999918,0.0,1.7228000000000065,0.001209999999998601,442.1200000000026,17.63299,0.4789559,0.7062086,1.193954,0.2049486,1.690456,110.0,148.0
10/16/2021 6:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,16.60759,0.09134523,0.8761213,0.2649304,0.1855013,0.3119532,0.0,0.0
10/16/2021 6:47,4,Control,2.3199999999999363,0.0,1.9139999999999873,0.05171599999999987,297.3099999999977,19.4013,0.6344646,0.8704348,1.87723,0.2451012,2.156354,89.0,96.0
10/16/2021 6:47,5,Group_2,0.0,0.0,0.0,0.0,0.0,16.26607,0.0594948,1.127648,0.2059031,0.1105176,0.1938217,0.0,0.0
10/16/2021 6:47,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.92431,0.04943163,0.5005131,0.08987237,0.1898613,0.1838268,0.0,0.0
10/16/2021 6:47,7,Control,1.134999999999991,0.0,0.9057000000000244,0.0,444.2900000000009,15.32717,0.3933905,0.6995723,0.9718488,0.1926596,1.390927,77.0,68.0
10/16/2021 6:47,8,Group_3,0.019000000000005457,0.0,0.0,0.0,0.0,17.78557,0.07499341,0.5823958,0.1553778,0.3892799,0.2735454,0.0,2.0
10/16/2021 6:47,9,Group_2,0.09399999999982356,0.0,0.020999999999958163,0.0,0.0,18.07594,0.2297428,0.6494488,0.5373532,0.1535346,0.82079,19.0,16.0
10/16/2021 7:07,1,Control,0.19200000000000728,0.0,0.040300000000002,0.0,0.0,16.36076,0.03755461,0.622511,0.08297522,0.05948464,0.135534,0.0,0.0
10/16/2021 7:07,10,Control,6.400600000000054,0.0,5.7409999999999854,0.009100000000000108,290.01000000000204,15.11435,0.334536,0.755202,0.8656244,0.2582554,1.17184,270.0,283.0
10/16/2021 7:07,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.94955,0.1071733,3.694437,0.3135275,0.217297,0.3652524,0.0,0.0
10/16/2021 7:07,12,Group_2,0.04299999999989268,0.0,0.006499999999959982,0.0,0.0,16.83468,0.04448178,0.2762008,0.09877995,0.2051328,0.1603939,4.0,6.0
10/16/2021 7:07,13,Control,0.00659999999993488,0.0,0.0,0.0,0.0,16.21159,0.05080269,1.971567,0.104295,0.2610867,0.1855776,2.0,0.0
10/16/2021 7:07,14,Group_3,3.636199999999917,0.0,3.2356999999999516,0.0013900000000006685,349.8399999999965,16.63225,0.4959874,0.6981072,1.221789,0.2929949,1.754671,162.0,178.0
10/16/2021 7:07,15,Group_3,0.0029000000000678483,0.0,0.0,0.0,0.0,17.18556,0.04555549,1.407122,0.1651441,0.1406724,0.1463103,5.0,0.0
10/16/2021 7:07,16,Group_2,3.2999999999999545,0.0,3.0499999999999545,0.004410000000000025,419.3000000000029,16.14109,0.4560081,0.6933558,1.118927,0.2577364,1.614464,35.0,80.0
10/16/2021 7:07,2,Group_3,5.288999999999987,0.0,4.139299999999935,0.08140000000000036,206.79999999999563,17.63499,0.36691,0.6742755,0.8818635,0.2034893,1.304193,417.0,499.0
10/16/2021 7:07,3,Group_2,0.0,0.0,0.0,0.0,0.0,16.60771,0.08524586,0.7925301,0.2272571,0.1735658,0.2967313,0.0,0.0
10/16/2021 7:07,4,Control,2.706000000000131,0.0,2.1749999999999545,0.0,245.67000000000553,19.03656,0.5515829,0.8562222,1.612742,0.2458519,1.88007,208.0,234.0
10/16/2021 7:07,5,Group_2,0.0,0.0,0.0,0.0,0.0,16.27298,0.05706644,1.024739,0.1853552,0.1038526,0.1893186,0.0,0.0
10/16/2021 7:07,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.921,0.04922211,0.5152985,0.09331413,0.1831602,0.1819749,0.0,0.0
10/16/2021 7:07,7,Control,2.349999999999909,0.0,1.9069999999999254,0.0,399.33000000000175,15.32509,0.3766347,0.6911389,0.9217758,0.1913389,1.334118,132.0,150.0
10/16/2021 7:07,8,Group_3,0.004000000000132786,0.0,0.0,0.0,0.0,17.78989,0.07242871,0.5605633,0.1465372,0.3763483,0.2651802,0.0,2.0
10/16/2021 7:07,9,Group_2,0.8250000000000455,0.0,0.46510000000000673,0.0005100000000002325,0.09000000000014552,18.09182,0.3004273,0.7328514,0.7228809,0.1452638,1.067652,279.0,281.0
10/16/2021 7:27,1,Control,0.005000000000109139,0.0,0.0,0.0,0.0,16.36893,0.03475206,0.5962997,0.074806,0.05596935,0.1259745,0.0,2.0
10/16/2021 7:27,10,Control,5.28329999999994,0.0,4.572400000000016,0.0050200000000000244,240.19000000000233,15.11636,0.3313849,0.7103361,0.8300254,0.2589974,1.168504,148.0,185.0
10/16/2021 7:27,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.91846,0.08932933,0.6676975,0.2128304,0.198402,0.3180492,0.0,0.0
10/16/2021 7:27,12,Group_2,0.044000000000096406,0.0,0.0,0.0,0.0,16.831,0.05154723,0.4431489,0.08724644,0.202332,0.1935108,9.0,4.0
10/16/2021 7:27,13,Control,0.0012000000000398359,0.0,0.0,0.0,0.0,16.22488,0.04580807,0.357309,0.06342114,0.2468289,0.1759259,0.0,0.0
10/16/2021 7:27,14,Group_3,2.098100000000045,0.0,1.832300000000032,0.0,362.6399999999994,16.63598,0.5333726,0.675698,1.280314,0.2872319,1.89635,209.0,172.0
10/16/2021 7:27,15,Group_3,0.033599999999978536,0.0,0.0,0.0,0.0,17.18425,0.04760608,0.9972845,0.1539562,0.1345196,0.1581221,5.0,0.0
10/16/2021 7:27,16,Group_2,2.393000000000029,0.0,2.3079999999999927,0.0,456.57999999999447,16.13109,0.4348375,0.6861492,1.057922,0.2580283,1.542053,49.0,110.0
10/16/2021 7:27,2,Group_3,3.3460000000000036,0.0,2.4155000000000655,0.052799999999999514,310.6000000000058,17.63698,0.4536408,0.6971351,1.118578,0.2083058,1.60455,95.0,155.0
10/16/2021 7:27,3,Group_2,0.0,0.0,0.0,0.0,0.0,16.60783,0.06867231,0.8589656,0.1978376,0.1631238,0.2348972,0.0,0.0
10/16/2021 7:27,4,Control,6.132000000000062,0.0,4.98700000000008,0.07058900000000001,70.14999999999418,19.45106,0.5057578,0.8884159,1.520727,0.2616105,1.712097,405.0,502.0
10/16/2021 7:27,5,Group_2,0.0,0.0,0.0,0.0,0.0,16.27988,0.05673352,0.9918156,0.1824162,0.1044419,0.1887354,0.0,0.0
10/16/2021 7:27,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.91769,0.05090501,0.4993621,0.09398162,0.1811625,0.1889046,0.0,0.0
10/16/2021 7:27,7,Control,1.887000000000171,0.0,1.3250000000000455,0.0,397.48999999999796,15.32301,0.382868,0.683798,0.9279079,0.1926161,1.358759,143.0,181.0
10/16/2021 7:27,8,Group_3,0.041999999999916326,0.0,0.0,0.0,0.0,17.79422,0.07122252,0.5430996,0.1404782,0.3674231,0.2617795,0.0,16.0
10/16/2021 7:27,9,Group_2,5.38799999999992,0.0,4.156700000000001,0.048619999999999663,77.02000000000044,18.1077,0.4224829,0.6746748,1.01443,0.1608785,1.50201,249.0,297.0
10/16/2021 7:47,1,Control,0.020999999999958163,0.0,0.0,0.0,0.0,16.3771,0.03542526,0.6134987,0.07813701,0.05323236,0.1278867,3.0,6.0
10/16/2021 7:47,10,Control,2.8193999999999733,0.0,2.677099999999996,0.00042000000000008697,319.7099999999991,15.11838,0.3595834,0.7100093,0.8994639,0.2483151,1.26827,84.0,99.0
10/16/2021 7:47,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.88736,0.0806208,0.733682,0.2057073,0.1858753,0.2832194,0.0,0.0
10/16/2021 7:47,12,Group_2,0.10400000000004184,0.0,0.005300000000033833,0.0,0.0,16.82732,0.05087682,0.5170993,0.09457041,0.1933743,0.1886202,10.0,46.0
10/16/2021 7:47,13,Control,0.0061999999999216016,0.0,0.0,0.0,0.0,16.23816,0.03876104,0.3921834,0.05691388,0.2252597,0.1479499,2.0,0.0
10/16/2021 7:47,14,Group_3,6.201000000000022,0.0,4.886200000000031,0.05585999999999913,135.84999999999854,16.6397,0.3657258,0.6651231,0.866644,0.2811212,1.303457,379.0,414.0
10/16/2021 7:47,15,Group_3,0.027699999999981628,0.0,0.0,0.0,0.0,17.18293,0.05483754,0.8736959,0.1577092,0.1440088,0.187651,16.0,0.0
10/16/2021 7:47,16,Group_2,5.315000000000055,0.0,5.11200000000008,0.0,430.51000000000204,16.12109,0.4393259,0.6764624,1.055502,0.2548412,1.561714,64.0,169.0
10/16/2021 7:47,2,Group_3,5.1440000000000055,0.0,4.012499999999932,0.004660000000001219,197.64999999999418,17.63898,0.3508857,0.6669566,0.8333877,0.2043926,1.25003,508.0,502.0
10/16/2021 7:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,16.60795,0.0637031,0.7787054,0.1699692,0.1522851,0.2217032,0.0,0.0
10/16/2021 7:47,4,Control,7.936999999999898,0.0,6.322999999999865,0.0067909999999997694,8.069999999999709,19.83325,0.5424415,0.8921127,1.635586,0.2615344,1.835,587.0,624.0
10/16/2021 7:47,5,Group_2,0.0,0.0,0.0,0.0,0.0,16.28679,0.05981892,1.122723,0.2124786,0.1043953,0.193347,0.0,0.0
10/16/2021 7:47,6,Group_3,0.0,0.0,0.0,0.0,0.0,15.91438,0.06246775,0.5253561,0.1208081,0.1733759,0.2302754,0.0,0.0
10/16/2021 7:47,7,Control,3.115000000000009,0.0,2.820500000000038,0.0,406.25,15.32093,0.3921237,0.6892074,0.9573291,0.184086,1.389644,57.0,95.0
10/16/2021 7:47,8,Group_3,0.047000000000025466,0.0,0.0,0.0,0.0,17.79854,0.07089264,0.5526574,0.1417368,0.3528368,0.2600312,1.0,6.0
10/16/2021 7:47,9,Group_2,5.141000000000076,0.0,3.7742000000000644,0.08456999999999937,71.33000000000175,18.12358,0.3858547,0.68505,0.9392121,0.1662258,1.368217,392.0,383.0
10/16/2021 8:07,1,Control,0.2619999999999436,0.0,0.057599999999979445,0.0,0.0,16.38528,0.1062087,0.7186676,0.2574044,0.05727645,0.3769235,19.0,85.0
10/16/2021 8:07,10,Control,2.683200000000056,0.0,2.3343999999999596,0.015349999999999753,228.15000000000146,15.1204,0.3447527,0.7321249,0.8824738,0.240409,1.210318,111.0,149.0
10/16/2021 8:07,11,Group_3,0.0019999999999527063,0.0,0.0,0.0,0.0,15.85627,0.07453445,0.7052442,0.1837952,0.1711978,0.2636294,1.0,0.0
10/16/2021 8:07,12,Group_2,0.30599999999981264,0.0,0.01269999999999527,0.0,0.0,16.82364,0.08210843,0.5466834,0.164727,0.191009,0.3010114,43.0,80.0
10/16/2021 8:07,13,Control,0.007800000000088403,0.0,0.0,0.0,0.0,16.25145,0.04551504,0.51795,0.08591308,0.2165871,0.1683746,0.0,2.0
10/16/2021 8:07,14,Group_3,3.415399999999977,0.0,2.300399999999968,0.022260000000001057,2.430000000000291,16.64343,0.415526,0.7332504,1.072826,0.2678641,1.456201,98.0,210.0
10/16/2021 8:07,15,Group_3,0.18079999999997654,0.034369999999999123,0.02790000000004511,0.0,0.0,17.18162,0.08445992,0.9230973,0.24626,0.1341791,0.2880746,69.0,44.0
10/16/2021 8:07,16,Group_2,4.110999999999876,0.0,3.619999999999891,0.0,270.04999999999563,16.11109,0.3555031,0.7017759,0.8793889,0.2411049,1.256647,89.0,155.0
10/16/2021 8:07,2,Group_3,5.2029999999999745,0.0,3.547700000000077,0.003869999999999152,27.040000000000873,17.64097,0.3286262,0.7136337,0.8292686,0.2021449,1.15705,130.0,263.0
10/16/2021 8:07,3,Group_2,0.019000000000005457,0.0,0.019099999999980355,0.0,0.0,16.60807,0.06544517,0.7873285,0.1766995,0.1453524,0.2271817,0.0,0.0
10/16/2021 8:07,4,Control,8.280999999999949,0.0,6.650000000000091,0.0027280000000002858,0.8800000000046566,19.94053,0.4728369,0.8983693,1.420783,0.2530786,1.600921,303.0,579.0
10/16/2021 8:07,5,Group_2,0.2706999999999198,0.0,0.18109999999990123,0.0,0.0,16.29369,0.134463,0.8458851,0.3762436,0.1090166,0.4630614,32.0,64.0
10/16/2021 8:07,6,Group_3,0.301900000000046,0.03947000000000145,0.14059999999994943,0.0,0.0,15.91107,0.2025372,0.6401987,0.4778642,0.1696491,0.7224314,49.0,89.0
10/16/2021 8:07,7,Control,2.630999999999858,0.0,2.113499999999931,0.014829999999999899,232.62999999999738,15.31886,0.3374683,0.7133524,0.8483482,0.1715945,1.189089,106.0,213.0
10/16/2021 8:07,8,Group_3,0.1710000000000491,0.0,0.02290000000004966,0.0,0.0,17.80287,0.1178676,0.5847933,0.2500276,0.3428926,0.4283,31.0,42.0
10/16/2021 8:07,9,Group_2,2.7509999999999764,0.0,1.6492999999999256,0.018119999999999692,0.00999999999839929,18.13946,0.2296505,0.6609929,0.5408086,0.1528881,0.8194301,98.0,38.0
10/16/2021 8:27,1,Control,0.6469999999999345,0.0,0.14769999999998618,0.0,0.0,16.39345,0.3258302,0.7073497,0.8096914,0.06420741,1.150719,55.0,152.0
10/16/2021 8:27,10,Control,1.375,0.0,0.7361999999999398,0.09063999999999872,4.220000000001164,15.12242,0.3223206,0.8517445,0.9336198,0.2214756,1.101098,81.0,115.0
10/16/2021 8:27,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.82518,0.101336,0.7653443,0.2303797,0.1714258,0.3639008,0.0,0.0
10/16/2021 8:27,12,Group_2,0.5350000000000819,0.006639999999999091,0.10249999999996362,0.0,0.0,16.81997,0.1283962,0.5906266,0.2782567,0.1729219,0.4649034,89.0,105.0
10/16/2021 8:27,13,Control,0.003499999999917236,0.0,0.0,0.0,0.0,16.26473,0.04066223,0.6021866,0.0871489,0.2014907,0.147505,1.0,0.0
10/16/2021 8:27,14,Group_3,1.9298000000000002,0.0,1.191000000000031,0.054560000000000386,0.0,17.04851,0.4519813,0.8598151,1.323503,0.2569171,1.540022,101.0,217.0
10/16/2021 8:27,15,Group_3,1.1543000000000347,0.2727699999999995,0.26149999999995543,0.0,0.0,17.1803,0.3652559,0.7445771,0.9508543,0.1303802,1.277837,235.0,174.0
10/16/2021 8:27,16,Group_2,1.1700000000000728,0.0,0.47700000000008913,0.031680000000001485,4.990000000005239,16.10109,0.3550138,0.8737517,1.052897,0.2181795,1.205885,115.0,128.0
10/16/2021 8:27,2,Group_3,1.2540000000001328,0.013339999999999463,0.5620000000000118,0.2861399999999996,1.8300000000017462,17.64296,0.3891041,0.8583357,1.137558,0.185117,1.326295,83.0,227.0
10/16/2021 8:27,3,Group_2,0.0039999999999054126,0.0,0.003400000000056025,0.0,0.0,16.60819,0.09339538,0.8482186,0.2660669,0.1386178,0.3203044,0.0,0.0
10/16/2021 8:27,4,Control,9.08400000000006,0.0,7.570999999999913,0.000860000000000305,0.33000000000174623,19.59798,0.4493937,1.241553,1.358085,0.236267,1.519374,508.0,428.0
10/16/2021 8:27,5,Group_2,2.172300000000064,0.0,1.4025000000000318,0.0,0.0,16.3006,0.3846027,0.7488554,1.006044,0.09077846,1.344167,118.0,361.0
10/16/2021 8:27,6,Group_3,1.8261999999999716,0.5213799999999988,1.133799999999951,0.024509999999999366,0.08999999999650754,15.90776,0.4363837,0.732698,1.120797,0.1611644,1.530946,193.0,241.0
10/16/2021 8:27,7,Control,2.2309999999999945,0.0,1.4062000000000126,0.33089999999999975,1.8900000000066939,15.31678,0.3163303,0.8463831,0.9143277,0.1471156,1.081179,151.0,217.0
10/16/2021 8:27,8,Group_3,0.6539999999999964,0.019567999999999586,0.11910000000000309,0.0,0.0,17.8072,0.2780477,0.6405213,0.6417931,0.3159142,0.9957639,62.0,260.0
10/16/2021 8:27,9,Group_2,0.1950000000001637,0.0,0.012400000000070577,0.0,0.0,18.15534,0.198301,0.6199578,0.4428285,0.1461054,0.7143489,8.0,6.0
10/16/2021 8:47,1,Control,2.048000000000002,0.0,1.3138999999999896,0.0,0.41999999999825377,16.40162,0.3893027,0.722177,0.9840046,0.04703726,1.370228,110.0,169.0
10/16/2021 8:47,10,Control,1.134999999999991,0.0,0.5620000000000118,0.00034000000000133923,0.0,15.12444,0.3265395,0.8570848,0.9500728,0.2041265,1.114322,96.0,99.0
10/16/2021 8:47,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.79408,0.05727958,0.7272143,0.1683108,0.1400761,0.1950033,0.0,0.0
10/16/2021 8:47,12,Group_2,1.0389999999999873,0.1427700000000005,0.2963999999999487,0.0,0.0,16.81629,0.4092777,0.6813884,0.9928768,0.1643437,1.452213,98.0,195.0
10/16/2021 8:47,13,Control,0.005300000000033833,0.0,0.0,0.0,0.0,16.27802,0.02386106,0.7083975,0.08322091,0.185492,0.07755445,2.0,0.0
10/16/2021 8:47,14,Group_3,1.9785000000000537,0.0,1.1954999999999245,0.03198999999999863,0.0,17.67761,0.416961,0.9187291,1.272792,0.2458735,1.406151,65.0,132.0
10/16/2021 8:47,15,Group_3,1.7146000000000186,0.19253000000000142,0.9144000000000005,0.03599700000000006,0.0,17.17899,0.3765203,0.8308902,1.05775,0.1216638,1.295475,100.0,66.0
10/16/2021 8:47,16,Group_2,1.01299999999992,0.0,0.42200000000002547,0.035949999999999704,0.0,16.09109,0.324626,0.9183879,0.9955524,0.2107771,1.093467,89.0,146.0
10/16/2021 8:47,2,Group_3,1.5799999999999272,0.038909999999999556,0.6556999999999107,0.2305400000000013,0.0,17.64496,0.3898062,0.8778961,1.161276,0.1745575,1.322608,96.0,256.0
10/16/2021 8:47,3,Group_2,0.0,0.0,0.0,0.0,0.0,16.60832,0.04826628,0.7327803,0.1203997,0.1060735,0.1703314,0.0,0.0
10/16/2021 8:47,4,Control,1.788000000000011,0.0,1.4650000000001455,0.0,0.19999999999708962,19.83219,0.4447906,0.8153381,1.250072,0.2281049,1.53022,0.0,0.0
10/16/2021 8:47,5,Group_2,2.7251999999999725,0.0,1.504000000000019,0.03329000000000093,0.0,16.3075,0.3715942,0.851373,1.077884,0.09012546,1.268992,146.0,246.0
10/16/2021 8:47,6,Group_3,1.98700000000008,0.2655600000000007,1.4311999999999898,0.07272000000000034,0.27000000000407454,15.90445,0.2691233,0.7887885,0.7334777,0.1553857,0.9322919,89.0,66.0
10/16/2021 8:47,7,Control,2.116999999999962,0.0,1.4780000000000655,0.4419800000000009,1.429999999993015,15.3147,0.2620269,0.8231766,0.741831,0.1263678,0.8999366,136.0,118.0
10/16/2021 8:47,8,Group_3,1.45699999999988,0.2269439999999996,0.6213999999999942,0.0,0.0,17.81152,0.470424,0.6996058,1.162294,0.3102035,1.663259,80.0,181.0
10/16/2021 8:47,9,Group_2,0.057999999999992724,0.0,0.0,0.0,0.0,18.17122,0.1943676,0.674893,0.4623163,0.1254523,0.6922451,10.0,5.0
10/16/2021 9:07,1,Control,1.5550000000000637,0.0,1.1773000000000593,0.0,0.3000000000029104,16.4098,0.367326,0.8050594,1.019887,0.06479793,1.267218,70.0,131.0
10/16/2021 9:07,10,Control,1.0399999999999636,0.0625599999999995,0.6451000000000704,0.0,0.28999999999359716,15.12646,0.3278722,0.8654831,0.9629551,0.1965043,1.116343,81.0,88.0
10/16/2021 9:07,11,Group_3,0.0,0.0,0.0,0.0,0.0,15.76299,0.06990587,0.7537528,0.2045791,0.1364622,0.2382221,0.0,0.0
10/16/2021 9:07,12,Group_2,3.1130000000000564,0.2712199999999996,2.408700000000067,0.044330000000000425,2.220000000001164,16.81261,0.3981843,0.7757743,1.071633,0.1843577,1.383197,197.0,201.0
